33.30335056,126.29907237
33.30335014,126.29907091
33.3033496,126.299069
33.30334902,126.29906701
33.30334848,126.29906521
33.30334793,126.2990634
33.30334737,126.29906153
33.30334688,126.29905993
33.30334628,126.29905803
33.30334574,126.2990565
33.30334508,126.29905462
33.3033445,126.29905295
33.30334386,126.29905096
33.3033433,126.29904904
33.30334266,126.2990471
33.3033425,126.29904667
