1611,329968.492166075,4157656.18732665
1612,329968.515417032,4157656.15749573
1613,329968.538230384,4157656.12840353
1614,329968.560132969,4157656.10051818
1615,329968.582107739,4157656.07295062
1616,329968.605812621,4157656.04444108
1617,329968.627816564,4157656.0153072
1618,329968.649699707,4157655.98534659
1619,329968.670271956,4157655.95776098
1620,329968.693230897,4157655.9298826
1621,329968.71490286,4157655.90342582
1622,329968.735871939,4157655.87693195
1623,329968.757129837,4157655.85061434
1624,329968.777599608,4157655.82474022
1625,329968.797511016,4157655.79812323
1626,329968.817994549,4157655.77096865
1627,329968.837380926,4157655.74418563
1628,329968.857551695,4157655.71807124
1629,329968.87811826,4157655.69258835
1630,329968.898192145,4157655.66710931
1631,329968.917624796,4157655.64223282
1632,329968.936989645,4157655.61812431
1633,329968.957437592,4157655.59336433
1634,329968.977145495,4157655.56859095
1635,329968.995372472,4157655.54423589
1636,329969.013465643,4157655.51957269
1637,329969.032136515,4157655.49526714
1638,329969.050935446,4157655.47117705
1639,329969.068486224,4157655.4477218
1640,329969.086201575,4157655.42342986
1641,329969.10328576,4157655.40083092
1642,329969.12126857,4157655.37799334
1643,329969.139361253,4157655.35520474
1644,329969.157261241,4157655.33318574
1645,329969.17546579,4157655.31215837
1646,329969.19376242,4157655.29065687
1647,329969.212206975,4157655.26764993
1648,329969.22904677,4157655.24678928
1649,329969.245558888,4157655.22620636
1650,329969.262174436,4157655.20493139
1651,329969.279262332,4157655.18330848
1652,329969.296219988,4157655.16217852
1653,329969.313391093,4157655.14138903
1654,329969.330955137,4157655.12103105
1655,329969.348600784,4157655.10008578
1656,329969.366050334,4157655.07888604
1657,329969.382848417,4157655.05887818
1658,329969.399139397,4157655.03963933
1659,329969.416090149,4157655.01916561
1660,329969.433146671,4157654.99814856
1661,329969.45017585,4157654.97716888
1662,329969.466742223,4157654.95619811
1663,329969.48307712,4157654.93423867
1664,329969.499940446,4157654.91268693
1665,329969.516418279,4157654.8923724
1666,329969.532606104,4157654.87216967
1667,329969.549171252,4157654.85184523
1668,329969.565526387,4157654.83116572
1669,329969.582147049,4157654.81035473
1670,329969.59889291,4157654.78982708
1671,329969.616119326,4157654.7692243
1672,329969.632574549,4157654.74951334
1673,329969.648765464,4157654.72937408
1674,329969.665767464,4157654.7089919
1675,329969.683484695,4157654.68840265
1676,329969.699165934,4157654.66860961
1677,329969.71516418,4157654.64803665
1678,329969.7317975,4157654.62716848
1679,329969.748185718,4157654.60587925
1680,329969.764032039,4157654.58396938
1681,329969.797076587,4157654.54078555
1682,329969.813548705,4157654.51853516
1683,329969.82964182,4157654.49434815
1684,329969.844828641,4157654.47072988
1685,329969.860119316,4157654.44612523
1686,329969.875232012,4157654.42200185
1687,329969.890133688,4157654.39795339
1688,329969.904802085,4157654.37328806
1689,329969.918454185,4157654.34760947
1690,329969.931338972,4157654.32078881
1691,329969.943822597,4157654.29559296
1692,329969.957891165,4157654.2691414
1693,329969.970146541,4157654.24385169
1694,329969.981969124,4157654.21763932
1695,329969.993312629,4157654.19005498
1696,329970.004158663,4157654.16128737
1697,329970.015658195,4157654.13196892
1698,329970.026752687,4157654.10374086
1699,329970.038049163,4157654.07566849
1700,329970.049214093,4157654.0469424
1701,329970.05957529,4157654.01748507
1702,329970.070034439,4157653.98875409
1703,329970.080425395,4157653.95791916
1704,329970.090316909,4157653.92764204
1705,329970.100430421,4157653.89780117
1706,329970.109876488,4157653.86850843
1707,329970.118530597,4157653.83741723
1708,329970.12542587,4157653.80581697
1709,329970.13148779,4157653.77352218
1710,329970.13799121,4157653.74113569
1711,329970.144542193,4157653.70950457
1712,329970.151473682,4157653.67690358
1713,329970.156987334,4157653.64448696
1714,329970.162268957,4157653.61240264
1715,329970.16839665,4157653.57901002
1716,329970.173986319,4157653.54589598
1717,329970.179005141,4157653.51369241
1718,329970.183854475,4157653.48057285
1719,329970.188474386,4157653.44676311
1720,329970.191154261,4157653.41452861
1721,329970.193376733,4157653.38014411
1722,329970.195070609,4157653.34550977
1723,329970.197775619,4157653.31091814
1724,329970.200484998,4157653.27759972
1725,329970.201908719,4157653.24411683
1726,329970.203117534,4157653.2091823
1727,329970.204092635,4157653.1738436
1728,329970.205138578,4157653.13837781
1729,329970.204917313,4157653.10583452
1730,329970.204206596,4157653.07234265
1731,329970.203422163,4157653.03787372
1732,329970.202730565,4157653.00326104
1733,329970.201327341,4157652.96870034
1734,329970.198557618,4157652.93463921
1735,329970.195488929,4157652.89940072
1736,329970.192159255,4157652.86425176
1737,329970.188389228,4157652.83113589
1738,329970.184975317,4157652.79885534
1739,329970.181780363,4157652.76453595
1740,329970.177331506,4157652.73016902
1741,329970.173487511,4157652.69608968
1742,329970.169260008,4157652.66155019
1743,329970.16415729,4157652.62781072
1744,329970.159948157,4157652.5941984
1745,329970.154902395,4157652.56049606
1746,329970.149359592,4157652.52689871
1747,329970.14212096,4157652.49491953
1748,329970.133869264,4157652.4618944
1749,329970.126461084,4157652.42982575
1750,329970.120450241,4157652.3971733
1751,329970.113540322,4157652.36529503
1752,329970.10509881,4157652.33307661
1753,329970.094976321,4157652.30069422
1754,329970.08406931,4157652.26793094
1755,329970.074426215,4157652.23542746
1756,329970.065803678,4157652.20434168
1757,329970.057018777,4157652.17333745
1758,329970.047613719,4157652.14219945
1759,329970.037169035,4157652.1107259
1760,329970.026387896,4157652.07938028
1761,329970.015646551,4157652.04900708
1762,329970.004618173,4157652.01767472
1763,329969.992600423,4157651.98748956
1764,329969.97969405,4157651.95710806
1765,329969.967612458,4157651.92835855
1766,329969.955876429,4157651.89903619
1767,329969.943823138,4157651.86983156
1768,329969.93109777,4157651.84027247
1769,329969.91756428,4157651.81036783
1770,329969.903190806,4157651.78045656
1771,329969.889574115,4157651.75107242
1772,329969.877516963,4157651.72222474
1773,329969.864767283,4157651.6940175
1774,329969.849791859,4157651.66635743
1775,329969.834408113,4157651.63828456
1776,329969.818978041,4157651.61033397
1777,329969.804111484,4157651.58314782
1778,329969.789857527,4157651.55549632
1779,329969.774538397,4157651.52814948
1780,329969.742095563,4157651.47193688
1781,329969.725967439,4157651.44461414
1782,329969.710025355,4157651.41697369
1783,329969.694559773,4157651.38867513
1784,329969.679192536,4157651.36123214
1785,329969.663999365,4157651.33565435
1786,329969.648014853,4157651.3106534
1787,329969.631865949,4157651.28381812
1788,329969.61609329,4157651.2550023
1789,329969.600190862,4157651.22588059
1790,329969.584264099,4157651.19923549
1791,329969.568851253,4157651.17420072
1792,329969.551700182,4157651.14755656
1793,329969.533772274,4157651.12126447
1794,329969.516847812,4157651.09581162
1795,329969.500345763,4157651.07174567
1796,329969.483221302,4157651.04751614
1797,329969.465908693,4157651.02313986
1798,329969.448277484,4157650.9996516
1799,329969.430315284,4157650.97495352
1800,329969.411617834,4157650.95109199
1801,329969.392089624,4157650.92636971
1802,329969.372893633,4157650.90180998
1803,329969.353898828,4157650.87770283
1804,329969.334286348,4157650.85322207
1805,329969.314674427,4157650.83023362
1806,329969.294164386,4157650.8074852
1807,329969.273801921,4157650.78438917
1808,329969.255066167,4157650.76193752
1809,329969.236400874,4157650.74057294
1810,329969.217534676,4157650.71812224
1811,329969.197339629,4157650.69583066
1812,329969.176337607,4157650.67459264
1813,329969.155606146,4157650.65326171
1814,329969.134842631,4157650.63013336
1815,329969.114289211,4157650.60794393
1816,329969.09346621,4157650.58718915
1817,329969.072168937,4157650.56713949
1818,329969.049688366,4157650.5475919
1819,329969.026115391,4157650.52697432
1820,329969.003345401,4157650.50583756
1821,329968.982606576,4157650.48479486
1822,329968.962911991,4157650.46440777
1823,329968.94317637,4157650.44355647
1824,329968.9233924,4157650.42328922
1825,329968.902297945,4157650.40219247
1826,329968.882185302,4157650.38285412
1827,329968.861055966,4157650.36151011
1828,329968.839459394,4157650.34098413
1829,329968.818017902,4157650.3193605
1830,329968.796990099,4157650.29837329
1831,329968.776169778,4157650.27797379
1832,329968.755504475,4157650.25736394
1833,329968.735238803,4157650.23772583
1834,329968.713884028,4157650.21686996
1835,329968.691343078,4157650.19536564
1836,329968.669301357,4157650.17611554
1837,329968.647783343,4157650.15725452
1838,329968.627021171,4157650.13620932
1839,329968.60648583,4157650.11507283
1840,329968.586468729,4157650.09440683
1841,329968.566367515,4157650.07385339
1842,329968.546279948,4157650.05303937
1843,329968.525522109,4157650.03367063
1844,329968.503832114,4157650.0124069
1845,329968.483567365,4157649.99136984
1846,329968.462496889,4157649.96959918
1847,329968.441298952,4157649.94788958
1848,329968.420578945,4157649.92738904
1849,329968.401412411,4157649.90646904
1850,329968.382452177,4157649.88494007
1851,329968.362394686,4157649.86339625
1852,329968.342229572,4157649.84313974
1853,329968.320833645,4157649.82297072
1854,329968.29987196,4157649.80004152
1855,329968.278434612,4157649.77855455
1856,329968.257383636,4157649.75701334
1857,329968.237681577,4157649.7366392
1858,329968.217821657,4157649.71577949
1859,329968.197383628,4157649.69373739
1860,329968.175189201,4157649.67257067
1861,329968.152574433,4157649.65223825
1862,329968.130825027,4157649.63148925
1863,329968.110946032,4157649.61038078
1864,329968.090920843,4157649.58886527
1865,329968.070646912,4157649.56687866
1866,329968.049719748,4157649.54551447
1867,329968.028647772,4157649.52504876
1868,329968.007534195,4157649.50292159
1869,329967.986712823,4157649.4798504
1870,329967.966162442,4157649.45789739
1871,329967.945901168,4157649.43793783
1872,329967.924373109,4157649.41786801
1873,329967.90170259,4157649.3953917
1874,329967.880758914,4157649.37308139
1875,329967.860323963,4157649.35175545
1876,329967.840171582,4157649.33063485
1877,329967.819853376,4157649.30884254
1878,329967.798123928,4157649.28663072
1879,329967.755110837,4157649.24228125
1880,329967.734826791,4157649.22067324
1881,329967.713086457,4157649.19986861
1882,329967.690255186,4157649.17787941
1883,329967.667863929,4157649.15688829
1884,329967.646685161,4157649.13556775
1885,329967.626632505,4157649.11346924
1886,329967.606063066,4157649.09014904
1887,329967.584273311,4157649.06851433
1888,329967.562368871,4157649.04778754
1889,329967.540837335,4157649.02598683
1890,329967.518867945,4157649.00357027
1891,329967.496594413,4157648.98171692
1892,329967.47388123,4157648.9610517
1893,329967.450847834,4157648.94033221
1894,329967.428829849,4157648.9192933
1895,329967.407630634,4157648.89645678
1896,329967.386290986,4157648.87369899
1897,329967.364010857,4157648.85275566
1898,329967.342479968,4157648.83211484
1899,329967.320059256,4157648.81012306
1900,329967.298275835,4157648.78804547
1901,329967.276557195,4157648.76622849
1902,329967.254703786,4157648.74509706
1903,329967.23268479,4157648.72409415
1904,329967.210671359,4157648.70284453
1905,329967.188797432,4157648.68047946
1906,329967.167437902,4157648.6589577
1907,329967.145562058,4157648.6373704
1908,329967.123184428,4157648.61682059
1909,329967.10166849,4157648.59650269
1910,329967.080190203,4157648.57665702
1911,329967.056921792,4157648.55446289
1912,329967.034413725,4157648.53273882
1913,329967.012389259,4157648.51105962
1914,329966.991973476,4157648.48913778
1915,329966.971064605,4157648.46782543
1916,329966.949014626,4157648.44623726
1917,329966.927691931,4157648.42593058
1918,329966.906760165,4157648.4042034
1919,329966.885247136,4157648.38281335
1920,329966.863039156,4157648.36249945
1921,329966.840874522,4157648.34217135
1922,329966.819053406,4157648.32077416
1923,329966.797124332,4157648.2986436
1924,329966.775242331,4157648.27770326
1925,329966.752316552,4157648.25650753
1926,329966.730195389,4157648.2352158
1927,329966.709542851,4157648.21224149
1928,329966.689297741,4157648.18946126
1929,329966.668016635,4157648.16691415
1930,329966.645900214,4157648.14551644
1931,329966.624371705,4157648.12416064
1932,329966.603388768,4157648.10269056
1933,329966.581821847,4157648.08167607
1934,329966.558531621,4157648.06043759
1935,329966.535863286,4157648.03853878
1936,329966.515169211,4157648.01580392
1937,329966.495822893,4157647.99276629
1938,329966.473116536,4157647.96940888
1939,329966.449165521,4157647.94605958
1940,329966.425179325,4157647.92383875
1941,329966.40215575,4157647.90093248
1942,329966.379776432,4157647.87871945
1943,329966.356090124,4157647.85519691
1944,329966.332217656,4157647.83306541
1945,329966.309741751,4157647.809716
1946,329966.288243406,4157647.78711957
1947,329966.266265,4157647.7638249
1948,329966.242787943,4157647.7392544
1949,329966.219952566,4157647.71533841
1950,329966.19607427,4157647.69138477
1951,329966.17147547,4157647.6672498
1952,329966.147530708,4157647.64280592
1953,329966.123917105,4157647.61678751
1954,329966.101740825,4157647.59285126
1955,329966.07900193,4157647.5694467
1956,329966.055127108,4157647.54622654
1957,329966.03010497,4157647.5216533
1958,329966.005693891,4157647.49843524
1959,329965.981031676,4157647.47598293
1960,329965.955338231,4157647.45470248
1961,329965.928054784,4157647.43223997
1962,329965.902188286,4157647.41048931
1963,329965.875045664,4157647.38809354
1964,329965.84847322,4157647.36639447
1965,329965.822288336,4157647.3453713
1966,329965.796186917,4157647.32522839
1967,329965.76962325,4157647.30268403
1968,329965.743719173,4157647.28033503
1969,329965.717554274,4157647.25857631
1970,329965.692795722,4157647.23671675
1971,329965.667903695,4157647.21454515
1972,329965.64308029,4157647.19137913
1973,329965.617424334,4157647.16720992
1974,329965.592046539,4157647.14216919
1975,329965.567870533,4157647.11767458
1976,329965.544813758,4157647.09451247
1977,329965.521371935,4157647.07224079
1978,329965.469785889,4157647.02519241
1979,329965.444648872,4157647.00271767
1980,329965.418999926,4157646.9800902
1981,329965.394920301,4157646.95855036
1982,329965.369564305,4157646.93490871
1983,329965.344904224,4157646.91166836
1984,329965.321221449,4157646.89050147
1985,329965.297731625,4157646.86880679
1986,329965.272933263,4157646.84483852
1987,329965.245736826,4157646.81918075
1988,329965.219944668,4157646.79504284
1989,329965.194796644,4157646.77208458
1990,329965.170322836,4157646.74738842
1991,329965.144805534,4157646.72165252
1992,329965.121278367,4157646.69817559
1993,329965.098206169,4157646.67550611
1994,329965.073631674,4157646.65012026
1995,329965.048892673,4157646.62528271
1996,329965.024228949,4157646.60186872
1997,329964.999446706,4157646.58059707
1998,329964.972889753,4157646.55842915
1999,329964.946376916,4157646.53522484
2000,329964.919538272,4157646.5118504
2001,329964.892872542,4157646.48956151
2002,329964.866669113,4157646.46744679
2003,329964.839943073,4157646.44386138
2004,329964.812252647,4157646.42170999
2005,329964.785074737,4157646.40176003
2006,329964.758349536,4157646.3821304
2007,329964.731439346,4157646.36368882
2008,329964.704234251,4157646.34629106
2009,329964.674680803,4157646.32738229
2010,329964.645407271,4157646.30975002
2011,329964.616678863,4157646.29070106
2012,329964.587665366,4157646.27244132
2013,329964.55871459,4157646.25576604
2014,329964.528542419,4157646.24024325
2015,329964.496963848,4157646.22322405
2016,329964.466042689,4157646.20605477
2017,329964.435838405,4157646.18873363
2018,329964.407245256,4157646.17323407
2019,329964.378132784,4157646.15837568
2020,329964.348139411,4157646.14291743
2021,329964.316414793,4157646.12604648
2022,329964.285972988,4157646.10995956
2023,329964.255375447,4157646.09264616
2024,329964.22546837,4157646.07502913
2025,329964.195002318,4157646.05781027
2026,329964.165860587,4157646.04089453
2027,329964.136873614,4157646.02176971
2028,329964.108216946,4157646.00221235
2029,329964.080408968,4157645.98473336
2030,329964.053116802,4157645.96785295
2031,329964.026876157,4157645.95010612
2032,329963.99823582,4157645.92976377
2033,329963.968850542,4157645.91135602
2034,329963.937610181,4157645.89304656
2035,329963.90817269,4157645.87560523
2036,329963.880081028,4157645.85782493
2037,329963.85330544,4157645.83903517
2038,329963.825005472,4157645.81791445
2039,329963.79589605,4157645.79817095
2040,329963.766576227,4157645.77868736
2041,329963.739605275,4157645.76069977
2042,329963.71214775,4157645.74328403
2043,329963.681929746,4157645.72268788
2044,329963.652698935,4157645.70241622
2045,329963.622934519,4157645.68283025
2046,329963.593196174,4157645.66469137
2047,329963.563380939,4157645.64681885
2048,329963.532707729,4157645.6279878
2049,329963.50353782,4157645.60980986
2050,329963.4760406,4157645.59143196
2051,329963.448216973,4157645.57299095
2052,329963.418436538,4157645.55118397
2053,329963.38989754,4157645.53167444
2054,329963.361131874,4157645.51377026
2055,329963.331645605,4157645.4941397
2056,329963.303967259,4157645.47430316
2057,329963.276718867,4157645.4553806
2058,329963.248554157,4157645.43693264
2059,329963.217601311,4157645.41684629
2060,329963.188459557,4157645.39920066
2061,329963.158649078,4157645.37788335
2062,329963.129846634,4157645.3575393
2063,329963.101300384,4157645.33857222
2064,329963.074196401,4157645.32040874
2065,329963.048193032,4157645.30228096
2066,329963.02065295,4157645.28315158
2067,329962.990599409,4157645.26325184
2068,329962.960982859,4157645.24418157
2069,329962.932280359,4157645.22573633
2070,329962.903412567,4157645.20803433
2071,329962.874015526,4157645.18914212
2072,329962.845554811,4157645.17064075
2073,329962.817528961,4157645.1537944
2074,329962.788252986,4157645.1352458
2075,329962.758087931,4157645.11624806
2076,329962.730424845,4157645.09887078
2077,329962.70193661,4157645.07930115
2078,329962.674716319,4157645.06162519
2079,329962.646866801,4157645.04514293
2080,329962.61854703,4157645.02796663
2081,329962.589221674,4157645.01001943
2082,329962.558377992,4157644.99163861
2083,329962.527529429,4157644.97328146
2084,329962.498248772,4157644.95440688
2085,329962.471879635,4157644.93539783
2086,329962.445978889,4157644.91666345
2087,329962.420449219,4157644.8990056
2088,329962.393041081,4157644.87924225
2089,329962.366170369,4157644.85902578
2090,329962.338712146,4157644.83955539
2091,329962.310552717,4157644.82146813
2092,329962.281650872,4157644.80419069
2093,329962.251193887,4157644.78466649
2094,329962.22161724,4157644.7644306
2095,329962.194019696,4157644.74547652
2096,329962.167083134,4157644.72738899
2097,329962.138665996,4157644.70775289
2098,329962.110257251,4157644.68869874
2099,329962.080227223,4157644.66983231
2100,329962.050324212,4157644.65149017
2101,329962.022511803,4157644.63403414
2102,329961.995599906,4157644.6163541
2103,329961.9674278,4157644.59920566
2104,329961.938203667,4157644.58036271
2105,329961.909427061,4157644.56225781
2106,329961.879760299,4157644.54155846
2107,329961.850976094,4157644.52250642
2108,329961.822305975,4157644.50492563
2109,329961.792680062,4157644.48666016
2110,329961.763335085,4157644.46676486
2111,329961.734203576,4157644.44713054
2112,329961.706914239,4157644.42931449
2113,329961.679809385,4157644.41263198
2114,329961.650952983,4157644.39641977
2115,329961.620787809,4157644.37710147
2116,329961.592569285,4157644.35866847
2117,329961.56316278,4157644.34003995
2118,329961.533204197,4157644.32131336
2119,329961.50465163,4157644.30289447
2120,329961.477636437,4157644.28569037
2121,329961.450568962,4157644.26672735
2122,329961.421011246,4157644.24530525
2123,329961.394185884,4157644.22705488
2124,329961.366119539,4157644.20762811
2125,329961.339025142,4157644.1901015
2126,329961.310562975,4157644.17150874
2127,329961.281170102,4157644.15178391
2128,329961.251976014,4157644.13130514
2129,329961.223609655,4157644.11171078
2130,329961.195807185,4157644.09391661
2131,329961.166414333,4157644.07410393
2132,329961.137792606,4157644.05397639
2133,329961.10943943,4157644.03509522
2134,329961.081202474,4157644.01703136
2135,329961.053376167,4157643.99969018
2136,329961.025426908,4157643.98112791
2137,329960.996124944,4157643.96035989
2138,329960.967913313,4157643.94105718
2139,329960.940891331,4157643.92186664
2140,329960.914948142,4157643.90270939
2141,329960.886076649,4157643.88138354
2142,329960.857404152,4157643.86277205
2143,329960.828180747,4157643.84222086
2144,329960.80020553,4157643.8228
2145,329960.772332443,4157643.80372552
2146,329960.744190784,4157643.78497252
2147,329960.71596227,4157643.76728709
2148,329960.687588541,4157643.74990015
2149,329960.660026873,4157643.73183332
2150,329960.631992754,4157643.71200737
2151,329960.604396247,4157643.69215303
2152,329960.57719437,4157643.67245398
2153,329960.551418553,4157643.65437168
2154,329960.524756418,4157643.63582967
2155,329960.497252881,4157643.61819154
2156,329960.469095878,4157643.60066459
2157,329960.440885239,4157643.58351077
2158,329960.41234833,4157643.56516797
2159,329960.385660697,4157643.54732012
2160,329960.358372097,4157643.52888644
2161,329960.331328482,4157643.51063838
2162,329960.304947225,4157643.4935241
2163,329960.278277971,4157643.47616912
2164,329960.251592832,4157643.45788185
2165,329960.22562736,4157643.44027705
2166,329960.198835301,4157643.42309197
2167,329960.171827674,4157643.40709406
2168,329960.144433952,4157643.39037811
2169,329960.117591013,4157643.37281759
2170,329960.091352084,4157643.35606163
2171,329960.066015746,4157643.34034102
2172,329960.041161485,4157643.32476967
2173,329960.014876062,4157643.3081778
2174,329959.989037849,4157643.29206983
2175,329959.96260364,4157643.27413649
2176,329959.936091413,4157643.25586949
2177,329959.910001597,4157643.23773644
2178,329959.885529831,4157643.22125732
2179,329959.859426794,4157643.20476502
2180,329959.832983886,4157643.18908158
2181,329959.80785294,4157643.17427223
2182,329959.783087158,4157643.15911536
2183,329959.757823296,4157643.14269665
2184,329959.73248882,4157643.12726981
2185,329959.706941962,4157643.11210324
2186,329959.680010016,4157643.09433569
2187,329959.65602529,4157643.07770756
2188,329959.631257119,4157643.05774988
2189,329959.606906475,4157643.03978505
2190,329959.58128999,4157643.02243961
2191,329959.555660179,4157643.00711347
2192,329959.530187623,4157642.99128939
2193,329959.504168174,4157642.97374311
2194,329959.478763356,4157642.95725049
2195,329959.453882029,4157642.94243307
2196,329959.426918477,4157642.92726799
2197,329959.397719536,4157642.91246693
2198,329959.370056526,4157642.90006097
2199,329959.343936309,4157642.88815375
2200,329959.318671421,4157642.87605619
2201,329959.291381009,4157642.86293324
2202,329959.262728705,4157642.85076206
2203,329959.233271065,4157642.83981359
2204,329959.204003007,4157642.82922274
2205,329959.173908695,4157642.81841254
2206,329959.144368207,4157642.80681604
2207,329959.115609318,4157642.79647236
2208,329959.08621772,4157642.78645538
2209,329959.056602134,4157642.77771428
2210,329959.026612577,4157642.77017411
2211,329958.995500751,4157642.76321561
2212,329958.963941238,4157642.7562361
2213,329958.931684254,4157642.74927286
2214,329958.899954686,4157642.74303252
2215,329958.868997649,4157642.73595597
2216,329958.83736614,4157642.72926902
2217,329958.804351335,4157642.72356273
2218,329958.771651037,4157642.71930387
2219,329958.739137027,4157642.7151062
2220,329958.70671994,4157642.70985983
2221,329958.672113333,4157642.70458572
2222,329958.637883461,4157642.70088509
2223,329958.603335722,4157642.69627419
2224,329958.568784283,4157642.69164247
2225,329958.534050721,4157642.68874719
2226,329958.500741649,4157642.68719937
2227,329958.468493275,4157642.68554848
2228,329958.435257109,4157642.68246922
2229,329958.400265032,4157642.68065322
2230,329958.364826445,4157642.68116877
2231,329958.329370654,4157642.68345375
2232,329958.291929666,4157642.68438756
2233,329958.255100257,4157642.68274463
2234,329958.219838761,4157642.68366851
2235,329958.185380351,4157642.68777299
2236,329958.148473479,4157642.69281317
2237,329958.116589917,4157642.69981519
2238,329958.0887807,4157642.70728522
2239,329958.061824318,4157642.71563062
2240,329958.033844378,4157642.72498725
2241,329958.005479023,4157642.73539342
2242,329957.977128104,4157642.74614347
2243,329957.946164686,4157642.75572177
2244,329957.914012524,4157642.76589761
2245,329957.882352777,4157642.77667379
2246,329957.852116107,4157642.78837302
2247,329957.821770541,4157642.80153169
2248,329957.790705529,4157642.81460313
2249,329957.761499018,4157642.82881623
2250,329957.730797858,4157642.84285185
2251,329957.702408324,4157642.85770014
2252,329957.672806773,4157642.87185371
2253,329957.64314411,4157642.88677002
2254,329957.611788303,4157642.90137675
2255,329957.581111542,4157642.91665068
2256,329957.549789964,4157642.93276508
2257,329957.519610477,4157642.94922985
2258,329957.489077776,4157642.96560986
2259,329957.459341842,4157642.98475764
2260,329957.430195008,4157643.00612481
2261,329957.398436246,4157643.02651764
2262,329957.367458667,4157643.04568931
2263,329957.33564955,4157643.06425657
2264,329957.303741895,4157643.08383871
2265,329957.272805477,4157643.10425359
2266,329957.243301568,4157643.12475809
2267,329957.213114436,4157643.14694014
2268,329957.182787356,4157643.17194609
2269,329957.155312266,4157643.19769402
2270,329957.125107022,4157643.22265953
2271,329957.094674497,4157643.24774798
2272,329957.065762286,4157643.27317435
2273,329957.03776212,4157643.29787834
2274,329957.007341812,4157643.32279653
2275,329956.97855357,4157643.34950501
2276,329956.951608332,4157643.37693134
2277,329956.922980646,4157643.40556975
2278,329956.897624184,4157643.43441916
2279,329956.870211702,4157643.46220451
2280,329956.843118213,4157643.48980984
2281,329956.818101487,4157643.51814263
2282,329956.792942602,4157643.54785352
2283,329956.7656613,4157643.57912265
2284,329956.740057189,4157643.61037021
2285,329956.715863136,4157643.64119424
2286,329956.687852605,4157643.6716504
2287,329956.652955676,4157643.70096614
2288,329956.617678242,4157643.72880468
2289,329956.584670265,4157643.75816447
2290,329956.551412875,4157643.78857368
2291,329956.518832949,4157643.81921072
2292,329956.487976994,4157643.84987293
2293,329956.457958798,4157643.88076801
2294,329956.427207009,4157643.91211782
2295,329956.395321111,4157643.94420314
2296,329956.365061872,4157643.97732775
2297,329956.332509623,4157644.00999486
2298,329956.302889726,4157644.04381579
2299,329956.273018062,4157644.07768971
2300,329956.242890503,4157644.11158233
2301,329956.21416984,4157644.14442692
2302,329956.186252945,4157644.17817934
2303,329956.155253494,4157644.21331984
2304,329956.126858517,4157644.24844138
2305,329956.098237587,4157644.28558187
2306,329956.067217658,4157644.32068164
2307,329956.039380106,4157644.35568093
2308,329956.012112313,4157644.39060299
2309,329955.984354839,4157644.42661754
2310,329955.956691964,4157644.46285695
2311,329955.927954177,4157644.49877039
2312,329955.898063704,4157644.53480495
2313,329955.869409061,4157644.56853785
2314,329955.839258701,4157644.60069343
2315,329955.805764921,4157644.6338483
2316,329955.773484709,4157644.66757559
2317,329955.742961779,4157644.70151114
2318,329955.711532381,4157644.73529988
2319,329955.680563009,4157644.76793621
2320,329955.650080568,4157644.80054555
2321,329955.618783548,4157644.83342995
2322,329955.589512211,4157644.86514063
2323,329955.560129225,4157644.89824091
2324,329955.527923478,4157644.93270094
2325,329955.497732802,4157644.96643788
2326,329955.46798497,4157644.99919436
2327,329955.437348577,4157645.03243612
2328,329955.406688822,4157645.06571896
2329,329955.377227172,4157645.09937054
2330,329955.348230976,4157645.13163026
2331,329955.316959963,4157645.16220392
2332,329955.283706532,4157645.19145536
2333,329955.249680285,4157645.219971
2334,329955.217570129,4157645.24938553
2335,329955.185579375,4157645.27891265
2336,329955.156047142,4157645.30910401
2337,329955.130111709,4157645.33612692
2338,329955.102670617,4157645.36373788
2339,329955.075584793,4157645.39372317
2340,329955.04903963,4157645.42203883
2341,329955.023713234,4157645.4513862
2342,329954.99837813,4157645.48028727
2343,329954.973993977,4157645.50861902
2344,329954.949505989,4157645.53598825
2345,329954.923294983,4157645.56479004
2346,329954.898532049,4157645.59425517
2347,329954.8742831,4157645.62318444
2348,329954.851891065,4157645.64962702
2349,329954.82829247,4157645.67557484
2350,329954.802758697,4157645.70342055
2351,329954.77946089,4157645.73284853
2352,329954.756593819,4157645.76276389
2353,329954.733934294,4157645.79083114
2354,329954.710264931,4157645.81671119
2355,329954.68655214,4157645.84259439
2356,329954.663181484,4157645.8695816
2357,329954.639763845,4157645.89707417
2358,329954.617995077,4157645.92318044
2359,329954.59679865,4157645.95001781
2360,329954.574818258,4157645.9748435
2361,329954.55396399,4157646.00149756
2362,329954.532057848,4157646.02837718
2363,329954.510285443,4157646.05484833
2364,329954.487858057,4157646.08149426
2365,329954.465578486,4157646.1079465
2366,329954.445589143,4157646.13303733
2367,329954.426293908,4157646.1580102
2368,329954.407201766,4157646.1832923
2369,329954.38464732,4157646.20872414
2370,329954.363744835,4157646.23496553
2371,329954.343765959,4157646.26145648
2372,329954.324530848,4157646.28743368
2373,329954.30599055,4157646.312828
2374,329954.286337967,4157646.33926773
2375,329954.266415473,4157646.36511786
2376,329954.24771803,4157646.39063423
2377,329954.226640668,4157646.41699404
2378,329954.206034806,4157646.44324841
2379,329954.185679183,4157646.46925398
2380,329954.166052893,4157646.49339686
2381,329954.145204254,4157646.51695287
2382,329954.123346204,4157646.5410232
2383,329954.101763906,4157646.56649232
2384,329954.081721069,4157646.59277787
2385,329954.063232614,4157646.61903754
2386,329954.044926691,4157646.64432829
2387,329954.022383533,4157646.66876014
2388,329953.999595377,4157646.69085513
